folder_id,file,compiler,version,optimization,bin_min_size,bin_max_size,bin_mean_size
TOJF,TOJF2.c,gcc,9,-O3,1646,1646,1646.0
TOJF,TOJF2.c,gcc,9,-Os,1473,1473,1473.0
TOJF,TOJF2.c,gcc,9,-Ofast,1734,1734,1734.0
TOJF,TOJF2.c,gcc,10,-O0,1551,1551,1551.0
TOJF,TOJF2.c,gcc,10,-O1,1521,1521,1521.0
TOJF,TOJF2.c,gcc,10,-O2,1514,1514,1514.0
TOJF,TOJF2.c,gcc,10,-O3,1646,1646,1646.0
TOJF,TOJF2.c,gcc,10,-Os,1473,1473,1473.0
TOJF,TOJF2.c,gcc,10,-Ofast,1734,1734,1734.0
TOJF,TOJF2.c,gcc,11,-O0,1554,1554,1554.0
TOJF,TOJF2.c,gcc,11,-O1,1519,1519,1519.0
TOJF,TOJF2.c,gcc,11,-O2,1514,1514,1514.0
TOJF,TOJF2.c,gcc,11,-O3,1646,1646,1646.0
TOJF,TOJF2.c,gcc,11,-Os,1473,1473,1473.0
TOJF,TOJF2.c,gcc,11,-Ofast,1734,1734,1734.0
TOJF,TOJF2.c,gcc,12,-O0,1554,1554,1554.0
TOJF,TOJF2.c,gcc,12,-O1,1515,1515,1515.0
TOJF,TOJF2.c,gcc,12,-O2,1515,1515,1515.0
TOJF,TOJF2.c,gcc,12,-O3,1641,1641,1641.0
TOJF,TOJF2.c,gcc,12,-Os,1473,1473,1473.0
TOJF,TOJF2.c,gcc,12,-Ofast,1729,1729,1729.0
TOJF,TOJF3.c,gcc,9,-O0,1551,1551,1551.0
TOJF,TOJF3.c,gcc,9,-O1,1521,1521,1521.0
TOJF,TOJF3.c,gcc,9,-O2,1514,1514,1514.0
TOJF,TOJF3.c,gcc,9,-O3,1646,1646,1646.0
TOJF,TOJF3.c,gcc,9,-Os,1473,1473,1473.0
TOJF,TOJF3.c,gcc,9,-Ofast,1734,1734,1734.0
TOJF,TOJF3.c,gcc,10,-O0,1551,1551,1551.0
TOJF,TOJF3.c,gcc,10,-O1,1521,1521,1521.0
TOJF,TOJF3.c,gcc,10,-O2,1514,1514,1514.0
TOJF,TOJF3.c,gcc,10,-O3,1646,1646,1646.0
TOJF,TOJF3.c,gcc,10,-Os,1473,1473,1473.0
TOJF,TOJF3.c,gcc,10,-Ofast,1734,1734,1734.0
TOJF,TOJF3.c,gcc,11,-O0,1554,1554,1554.0
TOJF,TOJF3.c,gcc,11,-O1,1519,1519,1519.0
TOJF,TOJF3.c,gcc,11,-O2,1514,1514,1514.0
TOJF,TOJF3.c,gcc,11,-O3,1646,1646,1646.0
TOJF,TOJF3.c,gcc,11,-Os,1473,1473,1473.0
TOJF,TOJF3.c,gcc,11,-Ofast,1734,1734,1734.0
TOJF,TOJF3.c,gcc,12,-O0,1554,1554,1554.0
TOJF,TOJF3.c,gcc,12,-O1,1515,1515,1515.0
TOJF,TOJF3.c,gcc,12,-O2,1515,1515,1515.0
TOJF,TOJF3.c,gcc,12,-O3,1641,1641,1641.0
TOJF,TOJF3.c,gcc,12,-Os,1473,1473,1473.0
TOJF,TOJF3.c,gcc,12,-Ofast,1729,1729,1729.0
TOJF,TOJF4.c,gcc,9,-O0,1564,1564,1564.0
TOJF,TOJF4.c,gcc,9,-O1,1521,1521,1521.0
TOJF,TOJF4.c,gcc,9,-O2,1514,1514,1514.0
TOJF,TOJF4.c,gcc,9,-O3,1646,1646,1646.0
TOJF,TOJF4.c,gcc,9,-Os,1473,1473,1473.0
TOJF,TOJF4.c,gcc,9,-Ofast,1734,1734,1734.0
TOJF,TOJF4.c,gcc,10,-O0,1564,1564,1564.0
TOJF,TOJF4.c,gcc,10,-O1,1521,1521,1521.0
TOJF,TOJF4.c,gcc,10,-O2,1514,1514,1514.0
TOJF,TOJF4.c,gcc,10,-O3,1646,1646,1646.0
TOJF,TOJF4.c,gcc,10,-Os,1473,1473,1473.0
TOJF,TOJF4.c,gcc,10,-Ofast,1734,1734,1734.0
TOJF,TOJF4.c,gcc,11,-O0,1567,1567,1567.0
TOJF,TOJF4.c,gcc,11,-O1,1519,1519,1519.0
TOJF,TOJF4.c,gcc,11,-O2,1514,1514,1514.0
TOJF,TOJF4.c,gcc,11,-O3,1646,1646,1646.0
TOJF,TOJF4.c,gcc,11,-Os,1473,1473,1473.0
TOJF,TOJF4.c,gcc,11,-Ofast,1734,1734,1734.0
TOJF,TOJF4.c,gcc,12,-O0,1567,1567,1567.0
TOJF,TOJF4.c,gcc,12,-O1,1515,1515,1515.0
TOJF,TOJF4.c,gcc,12,-O2,1515,1515,1515.0
TOJF,TOJF4.c,gcc,12,-O3,1641,1641,1641.0
TOJF,TOJF4.c,gcc,12,-Os,1473,1473,1473.0
TOJF,TOJF4.c,gcc,12,-Ofast,1729,1729,1729.0
TOJF,TOJF5.c,gcc,9,-O0,1564,1564,1564.0
TOJF,TOJF5.c,gcc,9,-O1,1521,1521,1521.0
TOJF,TOJF5.c,gcc,9,-O2,1514,1514,1514.0
TOJF,TOJF5.c,gcc,9,-O3,1646,1646,1646.0
TOJF,TOJF5.c,gcc,9,-Os,1473,1473,1473.0
TOJF,TOJF5.c,gcc,9,-Ofast,1734,1734,1734.0
TOJF,TOJF5.c,gcc,10,-O0,1564,1564,1564.0
TOJF,TOJF5.c,gcc,10,-O1,1521,1521,1521.0
TOJF,TOJF5.c,gcc,10,-O2,1514,1514,1514.0
TOJF,TOJF5.c,gcc,10,-O3,1646,1646,1646.0
TOJF,TOJF5.c,gcc,10,-Os,1473,1473,1473.0
TOJF,TOJF5.c,gcc,10,-Ofast,1734,1734,1734.0
TOJF,TOJF5.c,gcc,11,-O0,1567,1567,1567.0
TOJF,TOJF5.c,gcc,11,-O1,1519,1519,1519.0
TOJF,TOJF5.c,gcc,11,-O2,1514,1514,1514.0
TOJF,TOJF5.c,gcc,11,-O3,1646,1646,1646.0
TOJF,TOJF5.c,gcc,11,-Os,1473,1473,1473.0
TOJF,TOJF5.c,gcc,11,-Ofast,1734,1734,1734.0
TOJF,TOJF5.c,gcc,12,-O0,1567,1567,1567.0
TOJF,TOJF5.c,gcc,12,-O1,1515,1515,1515.0
TOJF,TOJF5.c,gcc,12,-O2,1515,1515,1515.0
TOJF,TOJF5.c,gcc,12,-O3,1641,1641,1641.0
TOJF,TOJF5.c,gcc,12,-Os,1473,1473,1473.0
TOJF,TOJF5.c,gcc,12,-Ofast,1729,1729,1729.0
TOJF,TOJF6.c,gcc,9,-O0,1575,1575,1575.0
TOJF,TOJF6.c,gcc,9,-O1,1520,1520,1520.0
TOJF,TOJF6.c,gcc,9,-O2,1513,1513,1513.0
TOJF,TOJF6.c,gcc,9,-O3,1636,1636,1636.0
TOJF,TOJF6.c,gcc,9,-Os,1490,1490,1490.0
TOJF,TOJF6.c,gcc,9,-Ofast,1724,1724,1724.0
TOJF,TOJF6.c,gcc,10,-O0,1575,1575,1575.0
TOJF,TOJF6.c,gcc,10,-O1,1520,1520,1520.0
TOJF,TOJF6.c,gcc,10,-O2,1513,1513,1513.0
TOJF,TOJF6.c,gcc,10,-O3,1636,1636,1636.0
TOJF,TOJF6.c,gcc,10,-Os,1490,1490,1490.0
TOJF,TOJF6.c,gcc,10,-Ofast,1724,1724,1724.0
TOJF,TOJF6.c,gcc,11,-O0,1578,1578,1578.0
TOJF,TOJF6.c,gcc,11,-O1,1520,1520,1520.0
TOJF,TOJF6.c,gcc,11,-O2,1513,1513,1513.0
TOJF,TOJF6.c,gcc,11,-O3,1636,1636,1636.0
TOJF,TOJF6.c,gcc,11,-Os,1490,1490,1490.0
TOJF,TOJF6.c,gcc,11,-Ofast,1724,1724,1724.0
TOJF,TOJF6.c,gcc,12,-O0,1578,1578,1578.0
TOJF,TOJF6.c,gcc,12,-O1,1514,1514,1514.0
TOJF,TOJF6.c,gcc,12,-O2,1518,1518,1518.0
TOJF,TOJF6.c,gcc,12,-O3,1624,1624,1624.0
TOJF,TOJF6.c,gcc,12,-Os,1500,1500,1500.0
TOJF,TOJF6.c,gcc,12,-Ofast,1712,1712,1712.0
TOJF,TOJF7.c,gcc,9,-O0,2075,2075,2075.0
TOJF,TOJF7.c,gcc,9,-O1,2014,2014,2014.0
TOJF,TOJF7.c,gcc,9,-O2,2019,2019,2019.0
TOJF,TOJF7.c,gcc,9,-O3,2396,2396,2396.0
TOJF,TOJF7.c,gcc,9,-Os,1946,1946,1946.0
TOJF,TOJF7.c,gcc,9,-Ofast,2480,2480,2480.0
TOJF,TOJF7.c,gcc,10,-O0,2075,2075,2075.0
TOJF,TOJF7.c,gcc,10,-O1,2012,2012,2012.0
TOJF,TOJF7.c,gcc,10,-O2,1987,1987,1987.0
TOJF,TOJF7.c,gcc,10,-O3,2396,2396,2396.0
TOJF,TOJF7.c,gcc,10,-Os,1946,1946,1946.0
TOJF,TOJF7.c,gcc,10,-Ofast,2480,2480,2480.0
TOJF,TOJF7.c,gcc,11,-O0,2087,2087,2087.0
TOJF,TOJF7.c,gcc,11,-O1,2012,2012,2012.0
TOJF,TOJF7.c,gcc,11,-O2,1987,1987,1987.0
TOJF,TOJF7.c,gcc,11,-O3,2396,2396,2396.0
TOJF,TOJF7.c,gcc,11,-Os,1946,1946,1946.0
TOJF,TOJF7.c,gcc,11,-Ofast,2480,2480,2480.0
TOJF,TOJF7.c,gcc,12,-O0,2087,2087,2087.0
TOJF,TOJF7.c,gcc,12,-O1,2006,2006,2006.0
TOJF,TOJF7.c,gcc,12,-O2,1995,1995,1995.0
TOJF,TOJF7.c,gcc,12,-O3,2338,2338,2338.0
TOJF,TOJF7.c,gcc,12,-Os,1950,1950,1950.0
TOJF,TOJF7.c,gcc,12,-Ofast,2422,2422,2422.0
TOJF,TOJF8.c,gcc,9,-O0,2069,2069,2069.0
TOJF,TOJF8.c,gcc,9,-O1,2016,2016,2016.0
TOJF,TOJF8.c,gcc,9,-O2,2027,2027,2027.0
TOJF,TOJF8.c,gcc,9,-O3,2404,2404,2404.0
TOJF,TOJF8.c,gcc,9,-Os,1970,1970,1970.0
TOJF,TOJF8.c,gcc,9,-Ofast,2488,2488,2488.0
TOJF,TOJF8.c,gcc,10,-O0,2069,2069,2069.0
TOJF,TOJF8.c,gcc,10,-O1,2014,2014,2014.0
TOJF,TOJF8.c,gcc,10,-O2,1995,1995,1995.0
TOJF,TOJF8.c,gcc,10,-O3,2404,2404,2404.0
TOJF,TOJF8.c,gcc,10,-Os,1970,1970,1970.0
TOJF,TOJF8.c,gcc,10,-Ofast,2488,2488,2488.0
TOJF,TOJF8.c,gcc,11,-O0,2081,2081,2081.0
TOJF,TOJF8.c,gcc,11,-O1,2014,2014,2014.0
TOJF,TOJF8.c,gcc,11,-O2,1995,1995,1995.0
TOJF,TOJF8.c,gcc,11,-O3,2404,2404,2404.0
TOJF,TOJF8.c,gcc,11,-Os,1970,1970,1970.0
TOJF,TOJF8.c,gcc,11,-Ofast,2488,2488,2488.0
TOJF,TOJF8.c,gcc,12,-O0,2081,2081,2081.0
TOJF,TOJF8.c,gcc,12,-O1,2008,2008,2008.0
TOJF,TOJF8.c,gcc,12,-O2,1979,1979,1979.0
TOJF,TOJF8.c,gcc,12,-O3,2354,2354,2354.0
TOJF,TOJF8.c,gcc,12,-Os,1950,1950,1950.0
TOJF,TOJF8.c,gcc,12,-Ofast,2438,2438,2438.0
TOJF,TOJF9.c,gcc,9,-O0,2069,2069,2069.0
TOJF,TOJF9.c,gcc,9,-O1,2000,2000,2000.0
TOJF,TOJF9.c,gcc,9,-O2,2030,2030,2030.0
TOJF,TOJF9.c,gcc,9,-O3,2596,2596,2596.0
TOJF,TOJF9.c,gcc,9,-Os,1973,1973,1973.0
TOJF,TOJF9.c,gcc,9,-Ofast,2680,2680,2680.0
TOJF,TOJF9.c,gcc,10,-O0,2069,2069,2069.0
TOJF,TOJF9.c,gcc,10,-O1,2002,2002,2002.0
TOJF,TOJF9.c,gcc,10,-O2,1998,1998,1998.0
TOJF,TOJF9.c,gcc,10,-O3,2596,2596,2596.0
TOJF,TOJF9.c,gcc,10,-Os,1973,1973,1973.0
TOJF,TOJF9.c,gcc,10,-Ofast,2680,2680,2680.0
TOJF,TOJF9.c,gcc,11,-O0,2081,2081,2081.0
TOJF,TOJF9.c,gcc,11,-O1,2000,2000,2000.0
TOJF,TOJF9.c,gcc,11,-O2,1998,1998,1998.0
TOJF,TOJF9.c,gcc,11,-O3,2596,2596,2596.0
TOJF,TOJF9.c,gcc,11,-Os,1973,1973,1973.0
TOJF,TOJF9.c,gcc,11,-Ofast,2680,2680,2680.0
TOJF,TOJF9.c,gcc,12,-O0,2081,2081,2081.0
TOJF,TOJF9.c,gcc,12,-O1,2008,2008,2008.0
TOJF,TOJF9.c,gcc,12,-O2,1979,1979,1979.0
TOJF,TOJF9.c,gcc,12,-O3,2434,2434,2434.0
TOJF,TOJF9.c,gcc,12,-Os,1953,1953,1953.0
TOJF,TOJF9.c,gcc,12,-Ofast,2518,2518,2518.0
EVAK,EVAK1.c,gcc,9,-O0,2205,2205,2205.0
EVAK,EVAK1.c,gcc,9,-O1,1948,1948,1948.0
EVAK,EVAK1.c,gcc,9,-O2,1980,1980,1980.0
EVAK,EVAK1.c,gcc,9,-O3,2049,2049,2049.0
EVAK,EVAK1.c,gcc,9,-Os,1912,1912,1912.0
EVAK,EVAK1.c,gcc,9,-Ofast,2133,2133,2133.0
EVAK,EVAK1.c,gcc,10,-O0,2202,2202,2202.0
EVAK,EVAK1.c,gcc,10,-O1,1947,1947,1947.0
EVAK,EVAK1.c,gcc,10,-O2,2049,2049,2049.0
EVAK,EVAK1.c,gcc,10,-O3,3529,3529,3529.0
EVAK,EVAK1.c,gcc,10,-Os,1916,1916,1916.0
EVAK,EVAK1.c,gcc,10,-Ofast,3613,3613,3613.0
EVAK,EVAK1.c,gcc,11,-O0,2205,2205,2205.0
EVAK,EVAK1.c,gcc,11,-O1,1938,1938,1938.0
EVAK,EVAK1.c,gcc,11,-O2,2018,2018,2018.0
EVAK,EVAK1.c,gcc,11,-O3,3850,3850,3850.0
EVAK,EVAK1.c,gcc,11,-Os,1879,1879,1879.0
EVAK,EVAK1.c,gcc,11,-Ofast,3934,3934,3934.0
EVAK,EVAK1.c,gcc,12,-O0,2200,2200,2200.0
EVAK,EVAK1.c,gcc,12,-O1,1944,1944,1944.0
EVAK,EVAK1.c,gcc,12,-O2,2036,2036,2036.0
EVAK,EVAK1.c,gcc,12,-O3,3916,3916,3916.0
EVAK,EVAK1.c,gcc,12,-Os,1922,1922,1922.0
EVAK,EVAK1.c,gcc,12,-Ofast,4000,4000,4000.0
EVAK,EVAK2.c,gcc,9,-O0,2220,2220,2220.0
EVAK,EVAK2.c,gcc,9,-O1,1971,1971,1971.0
EVAK,EVAK2.c,gcc,9,-O2,2016,2016,2016.0
EVAK,EVAK2.c,gcc,9,-O3,2073,2073,2073.0
EVAK,EVAK2.c,gcc,9,-Os,1939,1939,1939.0
EVAK,EVAK2.c,gcc,9,-Ofast,2157,2157,2157.0
EVAK,EVAK2.c,gcc,10,-O0,2217,2217,2217.0
EVAK,EVAK2.c,gcc,10,-O1,1974,1974,1974.0
EVAK,EVAK2.c,gcc,10,-O2,2073,2073,2073.0
EVAK,EVAK2.c,gcc,10,-O3,3745,3745,3745.0
EVAK,EVAK2.c,gcc,10,-Os,1939,1939,1939.0
EVAK,EVAK2.c,gcc,10,-Ofast,3829,3829,3829.0
EVAK,EVAK2.c,gcc,11,-O0,2220,2220,2220.0
EVAK,EVAK2.c,gcc,11,-O1,1961,1961,1961.0
EVAK,EVAK2.c,gcc,11,-O2,2051,2051,2051.0
EVAK,EVAK2.c,gcc,11,-O3,3668,3668,3668.0
EVAK,EVAK2.c,gcc,11,-Os,1899,1899,1899.0
EVAK,EVAK2.c,gcc,11,-Ofast,3752,3752,3752.0
EVAK,EVAK2.c,gcc,12,-O0,2215,2215,2215.0
EVAK,EVAK2.c,gcc,12,-O1,1967,1967,1967.0
EVAK,EVAK2.c,gcc,12,-O2,2064,2064,2064.0
EVAK,EVAK2.c,gcc,12,-O3,3793,3793,3793.0
EVAK,EVAK2.c,gcc,12,-Os,1928,1928,1928.0
EVAK,EVAK2.c,gcc,12,-Ofast,3877,3877,3877.0
EVAK,EVAK5.c,gcc,9,-O0,2297,2297,2297.0
EVAK,EVAK5.c,gcc,9,-O1,2046,2046,2046.0
EVAK,EVAK5.c,gcc,9,-O2,2077,2077,2077.0
EVAK,EVAK5.c,gcc,9,-O3,2141,2141,2141.0
EVAK,EVAK5.c,gcc,9,-Os,1985,1985,1985.0
EVAK,EVAK5.c,gcc,9,-Ofast,2225,2225,2225.0
EVAK,EVAK5.c,gcc,10,-O0,2294,2294,2294.0
EVAK,EVAK5.c,gcc,10,-O1,2041,2041,2041.0
EVAK,EVAK5.c,gcc,10,-O2,2158,2158,2158.0
EVAK,EVAK5.c,gcc,10,-O3,2158,2158,2158.0
EVAK,EVAK5.c,gcc,10,-Os,1990,1990,1990.0
EVAK,EVAK5.c,gcc,10,-Ofast,2242,2242,2242.0
EVAK,EVAK5.c,gcc,11,-O0,2300,2300,2300.0
EVAK,EVAK5.c,gcc,11,-O1,2018,2018,2018.0
EVAK,EVAK5.c,gcc,11,-O2,2125,2125,2125.0
EVAK,EVAK5.c,gcc,11,-O3,2125,2125,2125.0
EVAK,EVAK5.c,gcc,11,-Os,1964,1964,1964.0
EVAK,EVAK5.c,gcc,11,-Ofast,2209,2209,2209.0
EVAK,EVAK5.c,gcc,12,-O0,2295,2295,2295.0
EVAK,EVAK5.c,gcc,12,-O1,2015,2015,2015.0
EVAK,EVAK5.c,gcc,12,-O2,2141,2141,2141.0
EVAK,EVAK5.c,gcc,12,-O3,2141,2141,2141.0
EVAK,EVAK5.c,gcc,12,-Os,1979,1979,1979.0
EVAK,EVAK5.c,gcc,12,-Ofast,2225,2225,2225.0
EVAK,EVAK6.c,gcc,9,-O0,2297,2297,2297.0
EVAK,EVAK6.c,gcc,9,-O1,2046,2046,2046.0
EVAK,EVAK6.c,gcc,9,-O2,2077,2077,2077.0
EVAK,EVAK6.c,gcc,9,-O3,2141,2141,2141.0
EVAK,EVAK6.c,gcc,9,-Os,1985,1985,1985.0
EVAK,EVAK6.c,gcc,9,-Ofast,2225,2225,2225.0
EVAK,EVAK6.c,gcc,10,-O0,2294,2294,2294.0
EVAK,EVAK6.c,gcc,10,-O1,2041,2041,2041.0
EVAK,EVAK6.c,gcc,10,-O2,2158,2158,2158.0
EVAK,EVAK6.c,gcc,10,-O3,2158,2158,2158.0
EVAK,EVAK6.c,gcc,10,-Os,1990,1990,1990.0
EVAK,EVAK6.c,gcc,10,-Ofast,2242,2242,2242.0
EVAK,EVAK6.c,gcc,11,-O0,2300,2300,2300.0
EVAK,EVAK6.c,gcc,11,-O1,2018,2018,2018.0
EVAK,EVAK6.c,gcc,11,-O2,2125,2125,2125.0
EVAK,EVAK6.c,gcc,11,-O3,2125,2125,2125.0
EVAK,EVAK6.c,gcc,11,-Os,1964,1964,1964.0
EVAK,EVAK6.c,gcc,11,-Ofast,2209,2209,2209.0
EVAK,EVAK6.c,gcc,12,-O0,2295,2295,2295.0
EVAK,EVAK6.c,gcc,12,-O1,2015,2015,2015.0
EVAK,EVAK6.c,gcc,12,-O2,2141,2141,2141.0
EVAK,EVAK6.c,gcc,12,-O3,2141,2141,2141.0
EVAK,EVAK6.c,gcc,12,-Os,1979,1979,1979.0
EVAK,EVAK6.c,gcc,12,-Ofast,2225,2225,2225.0
EVAK,EVAK7.c,gcc,9,-O0,2297,2297,2297.0
EVAK,EVAK7.c,gcc,9,-O1,2046,2046,2046.0
EVAK,EVAK7.c,gcc,9,-O2,2077,2077,2077.0
EVAK,EVAK7.c,gcc,9,-O3,2141,2141,2141.0
EVAK,EVAK7.c,gcc,9,-Os,1985,1985,1985.0
EVAK,EVAK7.c,gcc,9,-Ofast,2225,2225,2225.0
EVAK,EVAK7.c,gcc,10,-O0,2294,2294,2294.0
EVAK,EVAK7.c,gcc,10,-O1,2041,2041,2041.0
EVAK,EVAK7.c,gcc,10,-O2,2158,2158,2158.0
EVAK,EVAK7.c,gcc,10,-O3,2158,2158,2158.0
EVAK,EVAK7.c,gcc,10,-Os,1990,1990,1990.0
EVAK,EVAK7.c,gcc,10,-Ofast,2242,2242,2242.0
EVAK,EVAK7.c,gcc,11,-O0,2300,2300,2300.0
EVAK,EVAK7.c,gcc,11,-O1,2018,2018,2018.0
EVAK,EVAK7.c,gcc,11,-O2,2125,2125,2125.0
EVAK,EVAK7.c,gcc,11,-O3,2125,2125,2125.0
EVAK,EVAK7.c,gcc,11,-Os,1964,1964,1964.0
EVAK,EVAK7.c,gcc,11,-Ofast,2209,2209,2209.0
EVAK,EVAK7.c,gcc,12,-O0,2295,2295,2295.0
EVAK,EVAK7.c,gcc,12,-O1,2015,2015,2015.0
EVAK,EVAK7.c,gcc,12,-O2,2141,2141,2141.0
EVAK,EVAK7.c,gcc,12,-O3,2141,2141,2141.0
EVAK,EVAK7.c,gcc,12,-Os,1979,1979,1979.0
EVAK,EVAK7.c,gcc,12,-Ofast,2225,2225,2225.0
EVAK,EVAK8.c,gcc,9,-O0,2297,2297,2297.0
EVAK,EVAK8.c,gcc,9,-O1,2046,2046,2046.0
EVAK,EVAK8.c,gcc,9,-O2,2077,2077,2077.0
EVAK,EVAK8.c,gcc,9,-O3,2141,2141,2141.0
EVAK,EVAK8.c,gcc,9,-Os,1985,1985,1985.0
EVAK,EVAK8.c,gcc,9,-Ofast,2225,2225,2225.0
EVAK,EVAK8.c,gcc,10,-O0,2294,2294,2294.0
EVAK,EVAK8.c,gcc,10,-O1,2041,2041,2041.0
EVAK,EVAK8.c,gcc,10,-O2,2158,2158,2158.0
EVAK,EVAK8.c,gcc,10,-O3,2158,2158,2158.0
EVAK,EVAK8.c,gcc,10,-Os,1990,1990,1990.0
EVAK,EVAK8.c,gcc,10,-Ofast,2242,2242,2242.0
EVAK,EVAK8.c,gcc,11,-O0,2300,2300,2300.0
EVAK,EVAK8.c,gcc,11,-O1,2018,2018,2018.0
EVAK,EVAK8.c,gcc,11,-O2,2125,2125,2125.0
EVAK,EVAK8.c,gcc,11,-O3,2125,2125,2125.0
EVAK,EVAK8.c,gcc,11,-Os,1964,1964,1964.0
EVAK,EVAK8.c,gcc,11,-Ofast,2209,2209,2209.0
EVAK,EVAK8.c,gcc,12,-O0,2295,2295,2295.0
EVAK,EVAK8.c,gcc,12,-O1,2015,2015,2015.0
EVAK,EVAK8.c,gcc,12,-O2,2141,2141,2141.0
EVAK,EVAK8.c,gcc,12,-O3,2141,2141,2141.0
EVAK,EVAK8.c,gcc,12,-Os,1979,1979,1979.0
EVAK,EVAK8.c,gcc,12,-Ofast,2225,2225,2225.0
EVAK,EVAK9.c,gcc,9,-O0,2297,2297,2297.0
EVAK,EVAK9.c,gcc,9,-O1,2046,2046,2046.0
EVAK,EVAK9.c,gcc,9,-O2,2077,2077,2077.0
EVAK,EVAK9.c,gcc,9,-O3,2141,2141,2141.0
EVAK,EVAK9.c,gcc,9,-Os,1985,1985,1985.0
EVAK,EVAK9.c,gcc,9,-Ofast,2225,2225,2225.0
EVAK,EVAK9.c,gcc,10,-O0,2294,2294,2294.0
EVAK,EVAK9.c,gcc,10,-O1,2041,2041,2041.0
EVAK,EVAK9.c,gcc,10,-O2,2158,2158,2158.0
EVAK,EVAK9.c,gcc,10,-O3,2158,2158,2158.0
EVAK,EVAK9.c,gcc,10,-Os,1990,1990,1990.0
EVAK,EVAK9.c,gcc,10,-Ofast,2242,2242,2242.0
EVAK,EVAK9.c,gcc,11,-O0,2300,2300,2300.0
EVAK,EVAK9.c,gcc,11,-O1,2018,2018,2018.0
EVAK,EVAK9.c,gcc,11,-O2,2125,2125,2125.0
EVAK,EVAK9.c,gcc,11,-O3,2125,2125,2125.0
EVAK,EVAK9.c,gcc,11,-Os,1964,1964,1964.0
EVAK,EVAK9.c,gcc,11,-Ofast,2209,2209,2209.0
EVAK,EVAK9.c,gcc,12,-O0,2295,2295,2295.0
EVAK,EVAK9.c,gcc,12,-O1,2015,2015,2015.0
EVAK,EVAK9.c,gcc,12,-O2,2141,2141,2141.0
EVAK,EVAK9.c,gcc,12,-O3,2141,2141,2141.0
EVAK,EVAK9.c,gcc,12,-Os,1979,1979,1979.0
EVAK,EVAK9.c,gcc,12,-Ofast,2225,2225,2225.0
ABTA,ABTA2.c,gcc,9,-O0,1486,1486,1486.0
ABTA,ABTA2.c,gcc,9,-O1,1445,1445,1445.0
ABTA,ABTA2.c,gcc,9,-O2,1513,1513,1513.0
ABTA,ABTA2.c,gcc,9,-O3,1433,1433,1433.0
ABTA,ABTA2.c,gcc,9,-Os,1470,1470,1470.0
ABTA,ABTA2.c,gcc,9,-Ofast,1517,1517,1517.0
ABTA,ABTA2.c,gcc,10,-O0,1486,1486,1486.0
ABTA,ABTA2.c,gcc,10,-O1,1445,1445,1445.0
ABTA,ABTA2.c,gcc,10,-O2,1517,1517,1517.0
ABTA,ABTA2.c,gcc,10,-O3,1433,1433,1433.0
ABTA,ABTA2.c,gcc,10,-Os,1470,1470,1470.0
ABTA,ABTA2.c,gcc,10,-Ofast,1517,1517,1517.0
ABTA,ABTA2.c,gcc,11,-O0,1489,1489,1489.0
ABTA,ABTA2.c,gcc,11,-O1,1445,1445,1445.0
ABTA,ABTA2.c,gcc,11,-O2,1513,1513,1513.0
ABTA,ABTA2.c,gcc,11,-O3,1433,1433,1433.0
ABTA,ABTA2.c,gcc,11,-Os,1470,1470,1470.0
ABTA,ABTA2.c,gcc,11,-Ofast,1517,1517,1517.0
ABTA,ABTA2.c,gcc,12,-O0,1489,1489,1489.0
ABTA,ABTA2.c,gcc,12,-O1,1445,1445,1445.0
ABTA,ABTA2.c,gcc,12,-O2,1433,1433,1433.0
ABTA,ABTA2.c,gcc,12,-O3,1433,1433,1433.0
ABTA,ABTA2.c,gcc,12,-Os,1446,1446,1446.0
ABTA,ABTA2.c,gcc,12,-Ofast,1517,1517,1517.0
ABTA,ABTA3.c,gcc,9,-O0,1492,1492,1492.0
ABTA,ABTA3.c,gcc,9,-O1,1445,1445,1445.0
ABTA,ABTA3.c,gcc,9,-O2,1513,1513,1513.0
ABTA,ABTA3.c,gcc,9,-O3,1433,1433,1433.0
ABTA,ABTA3.c,gcc,9,-Os,1470,1470,1470.0
ABTA,ABTA3.c,gcc,9,-Ofast,1517,1517,1517.0
ABTA,ABTA3.c,gcc,10,-O0,1492,1492,1492.0
ABTA,ABTA3.c,gcc,10,-O1,1462,1462,1462.0
ABTA,ABTA3.c,gcc,10,-O2,1517,1517,1517.0
ABTA,ABTA3.c,gcc,10,-O3,1433,1433,1433.0
ABTA,ABTA3.c,gcc,10,-Os,1470,1470,1470.0
ABTA,ABTA3.c,gcc,10,-Ofast,1517,1517,1517.0
ABTA,ABTA3.c,gcc,11,-O0,1495,1495,1495.0
ABTA,ABTA3.c,gcc,11,-O1,1462,1462,1462.0
ABTA,ABTA3.c,gcc,11,-O2,1513,1513,1513.0
ABTA,ABTA3.c,gcc,11,-O3,1433,1433,1433.0
ABTA,ABTA3.c,gcc,11,-Os,1470,1470,1470.0
ABTA,ABTA3.c,gcc,11,-Ofast,1517,1517,1517.0
ABTA,ABTA3.c,gcc,12,-O0,1495,1495,1495.0
ABTA,ABTA3.c,gcc,12,-O1,1462,1462,1462.0
ABTA,ABTA3.c,gcc,12,-O2,1433,1433,1433.0
ABTA,ABTA3.c,gcc,12,-O3,1433,1433,1433.0
ABTA,ABTA3.c,gcc,12,-Os,1446,1446,1446.0
ABTA,ABTA3.c,gcc,12,-Ofast,1517,1517,1517.0
ABTA,ABTA4.c,gcc,9,-O0,1486,1486,1486.0
